Timestamp,Clock,Data,DST,Latch,Motor1,Motor2
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,1,0,1,1,1
0.5663,0,1,0,1,1,1
0.5663,1,1,0,1,1,1
0.5663,0,1,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5663,1,0,0,1,1,1
0.5663,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5664,0,0,0,1,1,1
0.5664,1,0,0,1,1,1
0.5681,1,0,0,1,0,1
0.5682,1,0,0,0,0,1
0.5682,1,0,0,1,0,1
0.5682,1,0,1,1,0,1
0.5865,1,0,1,1,0,1
0.5760000000000001,1,0,0,1,0,1
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,1,0,1,0,0
0.5761000000000001,0,1,0,1,0,0
0.5761000000000001,1,0,0,1,0,0
0.5761000000000001,0,0,0,1,0,0
